id_01_00000000.wav,49.382526
id_01_00000001.wav,41.77827
id_01_00000002.wav,1.072883e-06
id_01_00000003.wav,19.014788
id_01_00000004.wav,43.50521
id_01_00000005.wav,1.4305013e-05
id_01_00000006.wav,5.6028207e-06
id_01_00000007.wav,45.41748
id_01_00000008.wav,44.813614
id_01_00000009.wav,2.622601e-06
id_01_00000010.wav,43.47284
id_01_00000011.wav,0.00014053787
id_01_00000012.wav,2.0265559e-06
id_01_00000013.wav,44.487614
id_01_00000014.wav,3.5762723e-06
id_01_00000015.wav,50.589325
id_01_00000016.wav,50.00524
id_01_00000017.wav,49.089706
id_01_00000018.wav,37.402763
id_01_00000019.wav,47.11608
id_01_00000020.wav,8.344647e-07
id_01_00000021.wav,51.938934
id_01_00000022.wav,4.2915253e-06
id_01_00000023.wav,7.152555e-07
id_01_00000024.wav,45.374977
id_01_00000025.wav,6.198864e-06
id_01_00000026.wav,2.384183e-06
id_01_00000027.wav,46.866364
id_01_00000028.wav,26.41806
id_01_00000029.wav,1.5497195e-06
id_01_00000030.wav,43.788208
id_01_00000031.wav,1.3113013e-06
id_01_00000032.wav,40.69741
id_01_00000033.wav,51.92128
id_01_00000034.wav,2.7418098e-06
id_01_00000035.wav,27.180454
id_01_00000036.wav,43.671604
id_01_00000037.wav,32.453556
id_01_00000038.wav,3.576278e-07
id_01_00000039.wav,5.6028207e-06
id_01_00000040.wav,0.0003206216
id_01_00000041.wav,2.7656173e-05
id_01_00000042.wav,7.867782e-06
id_01_00000043.wav,44.67993
id_01_00000044.wav,1.1444026e-05
id_01_00000045.wav,13.552334
id_01_00000046.wav,50.4944
id_01_00000047.wav,40.0504
id_01_00000048.wav,51.733307
id_01_00000049.wav,51.688778
id_01_00000050.wav,29.546179
id_01_00000051.wav,50.355953
id_01_00000052.wav,46.662964
id_01_00000053.wav,1.5139465e-05
id_01_00000054.wav,39.747635
id_01_00000055.wav,2.622601e-06
id_01_00000056.wav,49.345516
id_01_00000057.wav,40.625416
id_01_00000058.wav,2.145765e-06
id_01_00000059.wav,8.344647e-07
id_01_00000060.wav,1.072883e-06
id_01_00000061.wav,1.7285198e-05
id_01_00000062.wav,46.253876
id_01_00000063.wav,35.34999
id_01_00000064.wav,50.962524
id_01_00000065.wav,48.44333
id_01_00000066.wav,7.867782e-06
id_01_00000067.wav,50.283554
id_01_00000068.wav,4.0531077e-06
id_01_00000069.wav,42.081146
id_01_00000070.wav,38.296112
id_01_00000071.wav,42.02661
id_01_00000072.wav,40.88602
id_01_00000073.wav,3.576278e-07
id_01_00000074.wav,8.0582235e-05
id_01_00000075.wav,1.6689287e-06
id_01_00000076.wav,42.160797
id_01_00000077.wav,47.690773
id_01_00000078.wav,2.384183e-06
id_01_00000079.wav,44.889908
id_01_00000080.wav,52.54315
id_01_00000081.wav,46.132095
id_01_00000082.wav,1.072883e-06
id_01_00000083.wav,50.950497
id_01_00000084.wav,48.2361
id_01_00000085.wav,44.730396
id_01_00000086.wav,48.271225
id_01_00000087.wav,41.25236
id_01_00000088.wav,31.27953
id_01_00000089.wav,27.763386
id_01_00000090.wav,1.072883e-06
id_01_00000091.wav,5.960463e-07
id_01_00000092.wav,50.79925
id_01_00000093.wav,1.4305105e-06
id_01_00000094.wav,42.60032
id_01_00000095.wav,53.36302
id_01_00000096.wav,7.0333235e-06
id_01_00000097.wav,25.037323
id_01_00000098.wav,1.0827758
id_01_00000099.wav,50.218216
id_01_00000100.wav,48.7983
id_01_00000101.wav,52.549057
id_01_00000102.wav,51.89618
id_01_00000103.wav,6.9141147e-06
id_01_00000104.wav,41.999603
id_01_00000105.wav,45.55256
id_01_00000106.wav,47.136093
id_01_00000107.wav,42.073883
id_01_00000108.wav,0.005308461
id_01_00000109.wav,1.7523613e-05
id_01_00000110.wav,48.108887
id_01_00000111.wav,39.05219
id_01_00000112.wav,49.839226
id_01_00000113.wav,1.2755313e-05
id_01_00000114.wav,1.5497195e-06
id_01_00000115.wav,51.496407
id_01_00000116.wav,43.313065
id_01_00000117.wav,8.3085426e-05
id_01_00000118.wav,31.222706
id_01_00000119.wav,47.88725
id_01_00000120.wav,35.91491
id_01_00000121.wav,42.83017
id_01_00000122.wav,53.115482
id_01_00000123.wav,37.71203
id_01_00000124.wav,1.5497195e-06
id_01_00000125.wav,41.658535
id_01_00000126.wav,26.739166
id_01_00000127.wav,1.6689287e-06
id_01_00000128.wav,44.129665
id_01_00000129.wav,52.154198
id_01_00000130.wav,2.5033638e-05
id_01_00000131.wav,9.5367386e-07
id_01_00000132.wav,47.408875
id_01_00000133.wav,41.633312
id_01_00000134.wav,1.072883e-06
id_01_00000135.wav,51.8236
id_01_00000136.wav,9.5367386e-07
id_01_00000137.wav,1.9073468e-06
id_01_00000138.wav,1.1920928e-07
id_01_00000139.wav,45.282227
id_01_00000140.wav,17.593872
id_01_00000141.wav,0.0026047847
id_01_00000142.wav,49.99134
id_01_00000143.wav,36.53276
id_01_00000144.wav,2.264974e-06
id_01_00000145.wav,48.671234
id_01_00000146.wav,46.10218
id_01_00000147.wav,38.3627
id_01_00000148.wav,1.3113013e-06
id_01_00000149.wav,1.5497195e-06
id_01_00000150.wav,50.12229
id_01_00000151.wav,7.152555e-07
id_01_00000152.wav,40.695335
id_01_00000153.wav,30.61577
id_01_00000154.wav,41.71617
id_01_00000155.wav,0.0002765273
id_01_00000156.wav,49.889256
id_01_00000157.wav,31.922586
id_01_00000158.wav,45.27852
id_01_00000159.wav,16.621038
id_01_00000160.wav,2.264974e-06
id_01_00000161.wav,23.008728
id_01_00000162.wav,33.553715
id_01_00000163.wav,0.0001462591
id_01_00000164.wav,35.205807
id_01_00000165.wav,53.024334
id_01_00000166.wav,5.960463e-07
id_01_00000167.wav,1.3113013e-06
id_01_00000168.wav,2.622601e-06
id_01_00000169.wav,3.576278e-07
id_01_00000170.wav,18.558092
id_01_00000171.wav,4.1723165e-06
id_01_00000172.wav,45.485165
id_01_00000173.wav,3.933899e-06
id_01_00000174.wav,5.960463e-07
id_01_00000175.wav,44.533615
id_01_00000176.wav,32.213856
id_01_00000177.wav,51.89831
id_01_00000178.wav,1.0728779e-05
id_01_00000179.wav,26.823446
id_01_00000180.wav,42.0515
id_01_00000181.wav,50.97634
id_01_00000182.wav,49.400833
id_01_00000183.wav,8.344647e-07
id_01_00000184.wav,39.49885
id_01_00000185.wav,47.706444
id_01_00000186.wav,1.9073468e-06
id_01_00000187.wav,26.92455
id_01_00000188.wav,4.410734e-06
id_01_00000189.wav,47.248993
id_01_00000190.wav,8.344647e-07
id_01_00000191.wav,0.8013008
id_01_00000192.wav,29.90687
id_01_00000193.wav,44.41766
id_01_00000194.wav,44.87615
id_01_00000195.wav,16.459475
id_01_00000196.wav,4.410734e-06
id_01_00000197.wav,3.5762723e-06
id_01_00000198.wav,5.960463e-07
id_01_00000199.wav,46.661583
id_01_00000200.wav,37.778347
id_01_00000201.wav,49.852173
